"decimalLatitude","decimalLongitude","species"
-26.89966,153.09499,"Melaleuca quinquenervia"
-26.89864,153.12296,"Melaleuca quinquenervia"
-26.89774,153.09327,"Melaleuca quinquenervia"
-26.89678,153.04989,"Melaleuca quinquenervia"
-26.89564,152.90461,"Melaleuca quinquenervia"
-26.895352,152.958369,"Melaleuca quinquenervia"
-26.89423,152.93163,"Melaleuca quinquenervia"
-26.89398,153.05073,"Melaleuca quinquenervia"
-26.89347,153.05411,"Melaleuca quinquenervia"
-26.89343,153.05032,"Melaleuca quinquenervia"
-26.89312,153.12042,"Melaleuca quinquenervia"
-26.89289,153.05032,"Melaleuca quinquenervia"
-26.89281,153.05038,"Melaleuca quinquenervia"
-26.89233,153.09483,"Melaleuca quinquenervia"
-26.89231,153.09901,"Melaleuca quinquenervia"
-26.8914,152.8795,"Melaleuca quinquenervia"
-26.89116,153.05031,"Melaleuca quinquenervia"
-26.89056,153.05544,"Melaleuca quinquenervia"
-26.88894,153.03934,"Melaleuca quinquenervia"
-26.88844,153.12442,"Melaleuca quinquenervia"
-26.88821,153.05877,"Melaleuca quinquenervia"
-26.88375,153.12011,"Melaleuca quinquenervia"
-26.882558,153.09047,"Melaleuca quinquenervia"
-26.88183,153.1252,"Melaleuca quinquenervia"
-26.87778,153.08629,"Melaleuca quinquenervia"
-26.87653,153.10606,"Melaleuca quinquenervia"
-26.87627,153.10633,"Melaleuca quinquenervia"
-26.87605,153.10143,"Melaleuca quinquenervia"
-26.875822,152.95765,"Melaleuca quinquenervia"
-26.87085,153.12178,"Melaleuca quinquenervia"
-26.87061,153.09955,"Melaleuca quinquenervia"
-26.8659,152.78551,"Melaleuca quinquenervia"
-26.86278,152.98981,"Melaleuca quinquenervia"
-26.86278,152.98981,"Melaleuca quinquenervia"
-26.86278,152.98981,"Melaleuca quinquenervia"
-26.86278,152.98981,"Melaleuca quinquenervia"
-26.862018,153.015188,"Melaleuca quinquenervia"
-26.860968,152.977435,"Melaleuca quinquenervia"
-26.860828,153.001383,"Melaleuca quinquenervia"
-26.860361,153.002269,"Melaleuca quinquenervia"
-26.860218,152.999725,"Melaleuca quinquenervia"
-26.8599,153.0029,"Melaleuca quinquenervia"
-26.859812,152.99267,"Melaleuca quinquenervia"
-26.859,153.0029,"Melaleuca quinquenervia"
-26.858656,153.003722,"Melaleuca quinquenervia"
-26.8584,152.98524,"Melaleuca quinquenervia"
-26.857242,153.004953,"Melaleuca quinquenervia"
-26.85667,153.005464,"Melaleuca quinquenervia"
-26.85667,152.98125,"Melaleuca quinquenervia"
-26.8566,153.00598,"Melaleuca quinquenervia"
-26.856537,153.005589,"Melaleuca quinquenervia"
-26.856112,152.9801,"Melaleuca quinquenervia"
-26.855997,153.006075,"Melaleuca quinquenervia"
-26.855822,153.006272,"Melaleuca quinquenervia"
-26.85548,153.00631,"Melaleuca quinquenervia"
-26.854542,152.962997,"Melaleuca quinquenervia"
-26.851761,152.963684,"Melaleuca quinquenervia"
-26.85131,152.96061,"Melaleuca quinquenervia"
-26.85116,153.09374,"Melaleuca quinquenervia"
-26.85,152.95,"Melaleuca quinquenervia"
-26.85,152.95,"Melaleuca quinquenervia"
-26.85,152.95,"Melaleuca quinquenervia"
-26.85,152.866667,"Melaleuca quinquenervia"
-26.84538,152.96423,"Melaleuca quinquenervia"
-26.84538,153.02908,"Melaleuca quinquenervia"
-26.84498,152.96193,"Melaleuca quinquenervia"
-26.84351,153.0279,"Melaleuca quinquenervia"
-26.84148,153.02607,"Melaleuca quinquenervia"
-26.8408,153.127533,"Melaleuca quinquenervia"
-26.84062,153.03051,"Melaleuca quinquenervia"
-26.840528,153.109136,"Melaleuca quinquenervia"
-26.84026,153.02517,"Melaleuca quinquenervia"
-26.8333,153,"Melaleuca quinquenervia"
-26.83212,153.02919,"Melaleuca quinquenervia"
-26.83212,153.02919,"Melaleuca quinquenervia"
-26.828967,153.097078,"Melaleuca quinquenervia"
-26.827323,153.018355,"Melaleuca quinquenervia"
-26.827323,153.018355,"Melaleuca quinquenervia"
-26.826488,153.121278,"Melaleuca quinquenervia"
-26.82644,153.08535,"Melaleuca quinquenervia"
-26.82475,153.024,"Melaleuca quinquenervia"
-26.823408,152.992731,"Melaleuca quinquenervia"
-26.823381,153.117958,"Melaleuca quinquenervia"
-26.82336,153.117982,"Melaleuca quinquenervia"
-26.822895,153.117971,"Melaleuca quinquenervia"
-26.821722,152.974922,"Melaleuca quinquenervia"
-26.82145,152.95579,"Melaleuca quinquenervia"
-26.82131,153.0912,"Melaleuca quinquenervia"
-26.81973,153.08805,"Melaleuca quinquenervia"
-26.81911,152.955867,"Melaleuca quinquenervia"
-26.81887,153.09056,"Melaleuca quinquenervia"
-26.8167,152.9833,"Melaleuca quinquenervia"
-26.815987,152.951783,"Melaleuca quinquenervia"
-26.8157,153.06622,"Melaleuca quinquenervia"
-26.815608,153.115081,"Melaleuca quinquenervia"
-26.813405,153.110362,"Melaleuca quinquenervia"
-26.81334,153.109725,"Melaleuca quinquenervia"
-26.812806,153.107834,"Melaleuca quinquenervia"
-26.812423,153.102816,"Melaleuca quinquenervia"
-26.81219,153.09489,"Melaleuca quinquenervia"
-26.81102,153.10865,"Melaleuca quinquenervia"
-26.80896,153.09136,"Melaleuca quinquenervia"
-26.80722,153.10385,"Melaleuca quinquenervia"
-26.806424,152.991956,"Melaleuca quinquenervia"
-26.80624,153.08469,"Melaleuca quinquenervia"
-26.805756,152.992011,"Melaleuca quinquenervia"
-26.805378,152.991384,"Melaleuca quinquenervia"
-26.804672,152.990761,"Melaleuca quinquenervia"
-26.802501,153.098338,"Melaleuca quinquenervia"
-26.801599,153.137602,"Melaleuca quinquenervia"
-26.80101,153.0063,"Melaleuca quinquenervia"
-26.8,153.1167,"Melaleuca quinquenervia"
-26.8,152.9833,"Melaleuca quinquenervia"
-26.79995,153.04978,"Melaleuca quinquenervia"
-26.799306,153.12526,"Melaleuca quinquenervia"
-26.79838,153.089429,"Melaleuca quinquenervia"
-26.79836,153.04758,"Melaleuca quinquenervia"
-26.798334,153.089385,"Melaleuca quinquenervia"
-26.79803,153.05162,"Melaleuca quinquenervia"
-26.797345,153.124516,"Melaleuca quinquenervia"
-26.79729,153.01107,"Melaleuca quinquenervia"
-26.7972,153.0092,"Melaleuca quinquenervia"
-26.797194,153.122772,"Melaleuca quinquenervia"
-26.79717,153.00488,"Melaleuca quinquenervia"
-26.796631,153.109217,"Melaleuca quinquenervia"
-26.796558,152.991158,"Melaleuca quinquenervia"
-26.796503,152.990182,"Melaleuca quinquenervia"
-26.79648,153.00565,"Melaleuca quinquenervia"
-26.79638,153.00241,"Melaleuca quinquenervia"
-26.79636,153.02804,"Melaleuca quinquenervia"
-26.79595,153.02567,"Melaleuca quinquenervia"
-26.795695,152.993582,"Melaleuca quinquenervia"
-26.79541,152.96886,"Melaleuca quinquenervia"
-26.79541,152.96886,"Melaleuca quinquenervia"
-26.795159,153.077346,"Melaleuca quinquenervia"
-26.795159,153.077346,"Melaleuca quinquenervia"
-26.794968,153.074303,"Melaleuca quinquenervia"
-26.794968,153.074303,"Melaleuca quinquenervia"
-26.794897,152.997157,"Melaleuca quinquenervia"
-26.79477,153.05229,"Melaleuca quinquenervia"
-26.79424,152.96721,"Melaleuca quinquenervia"
-26.794031,153.103281,"Melaleuca quinquenervia"
-26.793748,153.067375,"Melaleuca quinquenervia"
-26.793748,153.067375,"Melaleuca quinquenervia"
-26.793091,152.967238,"Melaleuca quinquenervia"
-26.79282,153.0059,"Melaleuca quinquenervia"
-26.792783,153.058425,"Melaleuca quinquenervia"
-26.792398,153.122833,"Melaleuca quinquenervia"
-26.79224,153.077841,"Melaleuca quinquenervia"
-26.79224,153.077841,"Melaleuca quinquenervia"
-26.79189,153.0069,"Melaleuca quinquenervia"
-26.791858,153.077369,"Melaleuca quinquenervia"
-26.791858,153.077369,"Melaleuca quinquenervia"
-26.791304,153.075882,"Melaleuca quinquenervia"
-26.791304,153.075882,"Melaleuca quinquenervia"
-26.79031,153.133087,"Melaleuca quinquenervia"
-26.790302,153.066814,"Melaleuca quinquenervia"
-26.790302,153.066814,"Melaleuca quinquenervia"
-26.79007,153.092724,"Melaleuca quinquenervia"
-26.78972,153.01109,"Melaleuca quinquenervia"
-26.78839,153.05335,"Melaleuca quinquenervia"
-26.78655,153.05107,"Melaleuca quinquenervia"
-26.786192,153.055008,"Melaleuca quinquenervia"
-26.78609,153.05378,"Melaleuca quinquenervia"
-26.785238,152.985717,"Melaleuca quinquenervia"
-26.78491,153.04888,"Melaleuca quinquenervia"
-26.78464,153.054121,"Melaleuca quinquenervia"
-26.78448,153.05407,"Melaleuca quinquenervia"
-26.783442,153.083237,"Melaleuca quinquenervia"
-26.783333,153.083333,"Melaleuca quinquenervia"
-26.7833,153.0833,"Melaleuca quinquenervia"
-26.7833,153.0833,"Melaleuca quinquenervia"
-26.78293,153.0541,"Melaleuca quinquenervia"
-26.7819494,153.0841898,"Melaleuca quinquenervia"
-26.78107,153.138526,"Melaleuca quinquenervia"
-26.78107,153.138526,"Melaleuca quinquenervia"
-26.78084,153.050095,"Melaleuca quinquenervia"
-26.779797,153.138316,"Melaleuca quinquenervia"
-26.779797,153.138316,"Melaleuca quinquenervia"
-26.77973,153.0511,"Melaleuca quinquenervia"
-26.778551,153.137984,"Melaleuca quinquenervia"
-26.778551,153.137984,"Melaleuca quinquenervia"
-26.776945,153.108154,"Melaleuca quinquenervia"
-26.77505,153.0415,"Melaleuca quinquenervia"
-26.775,152.991667,"Melaleuca quinquenervia"
-26.774792,153.110291,"Melaleuca quinquenervia"
-26.774653,153.089423,"Melaleuca quinquenervia"
-26.774612,153.009492,"Melaleuca quinquenervia"
-26.774521,153.089389,"Melaleuca quinquenervia"
-26.774417,153.135987,"Melaleuca quinquenervia"
-26.773521,153.129115,"Melaleuca quinquenervia"
-26.773408,152.992731,"Melaleuca quinquenervia"
-26.772699,153.131875,"Melaleuca quinquenervia"
-26.772628,153.1353,"Melaleuca quinquenervia"
-26.772628,153.1353,"Melaleuca quinquenervia"
-26.77088,153.04119,"Melaleuca quinquenervia"
-26.769977,153.089784,"Melaleuca quinquenervia"
-26.768722,153.09151,"Melaleuca quinquenervia"
-26.76687,153.10724,"Melaleuca quinquenervia"
-26.7667,153.1167,"Melaleuca quinquenervia"
-26.7667,153.1167,"Melaleuca quinquenervia"
-26.7667,153.1167,"Melaleuca quinquenervia"
-26.76663,153.10888,"Melaleuca quinquenervia"
-26.766101,153.135664,"Melaleuca quinquenervia"
-26.765905,153.123135,"Melaleuca quinquenervia"
-26.765587,153.125075,"Melaleuca quinquenervia"
-26.765087,152.961418,"Melaleuca quinquenervia"
-26.763886,153.128073,"Melaleuca quinquenervia"
-26.763886,153.128073,"Melaleuca quinquenervia"
-26.763733,153.129151,"Melaleuca quinquenervia"
-26.763733,153.129198,"Melaleuca quinquenervia"
-26.763284,153.130029,"Melaleuca quinquenervia"
-26.763272,153.130716,"Melaleuca quinquenervia"
-26.763247,153.13025,"Melaleuca quinquenervia"
-26.763189,153.130722,"Melaleuca quinquenervia"
-26.763174,153.132045,"Melaleuca quinquenervia"
-26.76317,153.129897,"Melaleuca quinquenervia"
-26.763164,153.129433,"Melaleuca quinquenervia"
-26.763126,153.130957,"Melaleuca quinquenervia"
-26.763061,153.131181,"Melaleuca quinquenervia"
-26.76306,153.13333,"Melaleuca quinquenervia"
-26.763056,153.133333,"Melaleuca quinquenervia"
-26.763039,153.132631,"Melaleuca quinquenervia"
-26.763022,153.13332,"Melaleuca quinquenervia"
-26.762973,153.136349,"Melaleuca quinquenervia"
-26.762967,153.134431,"Melaleuca quinquenervia"
-26.762886,153.134654,"Melaleuca quinquenervia"
-26.762743,153.128295,"Melaleuca quinquenervia"
-26.762721,153.131792,"Melaleuca quinquenervia"
-26.762685,153.133975,"Melaleuca quinquenervia"
-26.762517,153.133583,"Melaleuca quinquenervia"
-26.762193,153.132518,"Melaleuca quinquenervia"
-26.762082,153.133252,"Melaleuca quinquenervia"
-26.761303,153.131052,"Melaleuca quinquenervia"
-26.761303,153.131052,"Melaleuca quinquenervia"
-26.7611,153.13195,"Melaleuca quinquenervia"
-26.761025,153.136081,"Melaleuca quinquenervia"
-26.760998,153.132432,"Melaleuca quinquenervia"
-26.760854,153.132471,"Melaleuca quinquenervia"
-26.760853,153.132235,"Melaleuca quinquenervia"
-26.760852,153.129144,"Melaleuca quinquenervia"
-26.760793,153.133892,"Melaleuca quinquenervia"
-26.760689,153.129921,"Melaleuca quinquenervia"
-26.760265,153.129191,"Melaleuca quinquenervia"
-26.760076,153.131146,"Melaleuca quinquenervia"
-26.76004,153.131011,"Melaleuca quinquenervia"
-26.759995,153.131011,"Melaleuca quinquenervia"
-26.759962,153.130935,"Melaleuca quinquenervia"
-26.759718,153.131783,"Melaleuca quinquenervia"
-26.759545,153.131986,"Melaleuca quinquenervia"
-26.75948,153.12461,"Melaleuca quinquenervia"
-26.758438,153.05661,"Melaleuca quinquenervia"
-26.757939,153.134948,"Melaleuca quinquenervia"
-26.757244,153.108139,"Melaleuca quinquenervia"
-26.75702,153.11464,"Melaleuca quinquenervia"
-26.75661,153.102469,"Melaleuca quinquenervia"
-26.75374,153.05313,"Melaleuca quinquenervia"
-26.75303,153.11973,"Melaleuca quinquenervia"
-26.750453,153.049775,"Melaleuca quinquenervia"
-26.750223,153.103287,"Melaleuca quinquenervia"
-26.75,153.083333,"Melaleuca quinquenervia"
-26.75,153.083333,"Melaleuca quinquenervia"
-26.748403,153.08439,"Melaleuca quinquenervia"
-26.748403,153.08439,"Melaleuca quinquenervia"
-26.748403,153.08439,"Melaleuca quinquenervia"
-26.748403,153.08439,"Melaleuca quinquenervia"
-26.744809,153.102504,"Melaleuca quinquenervia"
-26.743658,153.131731,"Melaleuca quinquenervia"
-26.74304,152.96195,"Melaleuca quinquenervia"
-26.74282,153.133832,"Melaleuca quinquenervia"
-26.74012,153.11339,"Melaleuca quinquenervia"
-26.74007,153.05939,"Melaleuca quinquenervia"
-26.73932,153.107424,"Melaleuca quinquenervia"
-26.738822,153.097381,"Melaleuca quinquenervia"
-26.737382,153.107178,"Melaleuca quinquenervia"
-26.73566,153.11238,"Melaleuca quinquenervia"
-26.733165,153.066151,"Melaleuca quinquenervia"
-26.731973,153.093011,"Melaleuca quinquenervia"
-26.731805,153.092859,"Melaleuca quinquenervia"
-26.730898,153.087622,"Melaleuca quinquenervia"
-26.73049,153.0889,"Melaleuca quinquenervia"
-26.730228,153.087279,"Melaleuca quinquenervia"
-26.729631,153.087769,"Melaleuca quinquenervia"
-26.728693,153.08827,"Melaleuca quinquenervia"
-26.728414,153.088346,"Melaleuca quinquenervia"
-26.72728,153.092727,"Melaleuca quinquenervia"
-26.72661,153.08973,"Melaleuca quinquenervia"
-26.726128,153.118135,"Melaleuca quinquenervia"
-26.724417,153.095596,"Melaleuca quinquenervia"
-26.7236,153.09028,"Melaleuca quinquenervia"
-26.721137,153.066094,"Melaleuca quinquenervia"
-26.72047,153.07596,"Melaleuca quinquenervia"
-26.72017,153.098647,"Melaleuca quinquenervia"
-26.720063,153.06761,"Melaleuca quinquenervia"
-26.71985,153.11364,"Melaleuca quinquenervia"
-26.719636,153.065027,"Melaleuca quinquenervia"
-26.719608,153.065035,"Melaleuca quinquenervia"
-26.719327,153.06366,"Melaleuca quinquenervia"
-26.71885,153.11044,"Melaleuca quinquenervia"
-26.7186,153.0953,"Melaleuca quinquenervia"
-26.71808,153.10813,"Melaleuca quinquenervia"
-26.717616,153.068151,"Melaleuca quinquenervia"
-26.71755,153.11511,"Melaleuca quinquenervia"
-26.717101,153.06559,"Melaleuca quinquenervia"
-26.716489,153.060148,"Melaleuca quinquenervia"
-26.71628,153.09678,"Melaleuca quinquenervia"
-26.715987,153.061928,"Melaleuca quinquenervia"
-26.715987,153.061928,"Melaleuca quinquenervia"
-26.713645,153.11305,"Melaleuca quinquenervia"
-26.713245,153.06952,"Melaleuca quinquenervia"
-26.71218,153.040956,"Melaleuca quinquenervia"
-26.70997,153.071,"Melaleuca quinquenervia"
-26.70994,153.07646,"Melaleuca quinquenervia"
-26.704722,153.08705,"Melaleuca quinquenervia"
-26.702485,153.115965,"Melaleuca quinquenervia"
-26.70171,152.96283,"Melaleuca quinquenervia"
-26.692849,153.112252,"Melaleuca quinquenervia"
-26.68587,153.104088,"Melaleuca quinquenervia"
-26.685162,153.103917,"Melaleuca quinquenervia"
-26.684317,153.12355,"Melaleuca quinquenervia"
-26.682,153.00523,"Melaleuca quinquenervia"
-26.68006,152.99162,"Melaleuca quinquenervia"
-26.666986,153.024752,"Melaleuca quinquenervia"
-26.666986,153.024752,"Melaleuca quinquenervia"
-26.66657,153.071559,"Melaleuca quinquenervia"
-26.66556,153.00968,"Melaleuca quinquenervia"
-26.662902,153.080466,"Melaleuca quinquenervia"
-26.656736,153.092724,"Melaleuca quinquenervia"
-26.65571,153.03688,"Melaleuca quinquenervia"
-26.654722,152.961389,"Melaleuca quinquenervia"
-26.65367,153.0569,"Melaleuca quinquenervia"
-26.65237,153.03656,"Melaleuca quinquenervia"
-26.65176,153.04943,"Melaleuca quinquenervia"
-26.65148,153.04431,"Melaleuca quinquenervia"
-26.65117,152.98107,"Melaleuca quinquenervia"
-26.65,153.1,"Melaleuca quinquenervia"
-26.64772,153.04856,"Melaleuca quinquenervia"
-26.64537,153.04142,"Melaleuca quinquenervia"
-26.63746,153.08112,"Melaleuca quinquenervia"
-26.63656,153.08917,"Melaleuca quinquenervia"
-26.632086,152.942489,"Melaleuca quinquenervia"
-26.629943,153.095785,"Melaleuca quinquenervia"
-26.62957,153.09265,"Melaleuca quinquenervia"
-26.629486,153.092366,"Melaleuca quinquenervia"
-26.62915,153.09897,"Melaleuca quinquenervia"
-26.626479,153.092922,"Melaleuca quinquenervia"
-26.62028,153.10042,"Melaleuca quinquenervia"
-26.619031,153.065998,"Melaleuca quinquenervia"
-26.615135,153.100597,"Melaleuca quinquenervia"
-26.612862,153.040375,"Melaleuca quinquenervia"
-26.61151,153.04133,"Melaleuca quinquenervia"
-26.60913,153.0443,"Melaleuca quinquenervia"
-26.60825,153.08249,"Melaleuca quinquenervia"
-26.607513,153.093764,"Melaleuca quinquenervia"
-26.60728,153.04773,"Melaleuca quinquenervia"
-26.607203,153.051605,"Melaleuca quinquenervia"
-26.606685,153.04995,"Melaleuca quinquenervia"
-26.60297,153.0791,"Melaleuca quinquenervia"
-26.594645,153.092523,"Melaleuca quinquenervia"
-26.593554,153.089716,"Melaleuca quinquenervia"
-26.592888,153.09021,"Melaleuca quinquenervia"
-26.59186,153.058413,"Melaleuca quinquenervia"
-26.59186,153.058413,"Melaleuca quinquenervia"
-26.591463,153.058167,"Melaleuca quinquenervia"
-26.591302,153.057374,"Melaleuca quinquenervia"
-26.591302,153.057374,"Melaleuca quinquenervia"
-26.584737,153.092945,"Melaleuca quinquenervia"
-26.58385,153.08813,"Melaleuca quinquenervia"
-26.583333,153.083333,"Melaleuca quinquenervia"
-26.583333,153.083333,"Melaleuca quinquenervia"
-26.58256,153.01134,"Melaleuca quinquenervia"
-26.581741,152.917731,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.581736,153.08439,"Melaleuca quinquenervia"
-26.579159,153.092449,"Melaleuca quinquenervia"
-26.5787,153.08816,"Melaleuca quinquenervia"
-26.575,153.0903,"Melaleuca quinquenervia"
-26.575,153.090278,"Melaleuca quinquenervia"
-26.573442,153.091478,"Melaleuca quinquenervia"
-26.573403,153.092724,"Melaleuca quinquenervia"
-26.57335,153.087819,"Melaleuca quinquenervia"
-26.572374,153.079053,"Melaleuca quinquenervia"
-26.572374,153.079053,"Melaleuca quinquenervia"
-26.572079,153.077553,"Melaleuca quinquenervia"
-26.572079,153.077553,"Melaleuca quinquenervia"
-26.570557,153.097464,"Melaleuca quinquenervia"
-26.568737,153.07733,"Melaleuca quinquenervia"
-26.568737,153.07733,"Melaleuca quinquenervia"
-26.567531,153.009135,"Melaleuca quinquenervia"
-26.567504,153.009858,"Melaleuca quinquenervia"
-26.567126,153.077802,"Melaleuca quinquenervia"
-26.567126,153.077802,"Melaleuca quinquenervia"
-26.566787,153.052933,"Melaleuca quinquenervia"
-26.565948,153.05366,"Melaleuca quinquenervia"
-26.565853,153.053725,"Melaleuca quinquenervia"
-26.56508,153.04031,"Melaleuca quinquenervia"
-26.562045,153.029151,"Melaleuca quinquenervia"
-26.562005,153.090789,"Melaleuca quinquenervia"
-26.561983,153.090639,"Melaleuca quinquenervia"
-26.561773,153.09033,"Melaleuca quinquenervia"
-26.56145,153.09134,"Melaleuca quinquenervia"
-26.56134,153.090278,"Melaleuca quinquenervia"
-26.559556,153.090303,"Melaleuca quinquenervia"
-26.557225,153.085572,"Melaleuca quinquenervia"
-26.556736,153.092724,"Melaleuca quinquenervia"
-26.556302,152.95557,"Melaleuca quinquenervia"
-26.555425,152.95117,"Melaleuca quinquenervia"
-26.551373,153.095946,"Melaleuca quinquenervia"
-26.550006,153.083767,"Melaleuca quinquenervia"
-26.55,153.08333,"Melaleuca quinquenervia"
-26.54889,153.05144,"Melaleuca quinquenervia"
-26.54776,153.04964,"Melaleuca quinquenervia"
-26.546857,153.037665,"Melaleuca quinquenervia"
-26.542417,153.039075,"Melaleuca quinquenervia"
-26.5333,153.05,"Melaleuca quinquenervia"
-26.5333,153.0833,"Melaleuca quinquenervia"
-26.5333,153.0833,"Melaleuca quinquenervia"
-26.53239,153.05249,"Melaleuca quinquenervia"
-26.53206,153.07685,"Melaleuca quinquenervia"
-26.531514,153.090356,"Melaleuca quinquenervia"
-26.526086,153.069183,"Melaleuca quinquenervia"
-26.526086,153.069183,"Melaleuca quinquenervia"
-26.522997,153.067694,"Melaleuca quinquenervia"
-26.522997,153.067694,"Melaleuca quinquenervia"
-26.52258,153.07256,"Melaleuca quinquenervia"
-26.522489,153.070005,"Melaleuca quinquenervia"
-26.522489,153.070005,"Melaleuca quinquenervia"
-26.51802,152.985,"Melaleuca quinquenervia"
-26.51715,152.98393,"Melaleuca quinquenervia"
-26.51643,153.0691,"Melaleuca quinquenervia"
-26.516051,153.062818,"Melaleuca quinquenervia"
-26.516019,153.063519,"Melaleuca quinquenervia"
-26.51579,152.98796,"Melaleuca quinquenervia"
-26.515732,153.063214,"Melaleuca quinquenervia"
-26.515641,153.063352,"Melaleuca quinquenervia"
-26.515565,153.063528,"Melaleuca quinquenervia"
-26.51549,153.09281,"Melaleuca quinquenervia"
-26.514513,153.087936,"Melaleuca quinquenervia"
-26.50883,153.08428,"Melaleuca quinquenervia"
-26.50855,153.08227,"Melaleuca quinquenervia"
-26.507581,153.091842,"Melaleuca quinquenervia"
-26.507381,153.092877,"Melaleuca quinquenervia"
-26.507312,153.092857,"Melaleuca quinquenervia"
-26.50722,153.0929,"Melaleuca quinquenervia"
-26.507111,153.078801,"Melaleuca quinquenervia"
-26.507047,153.092239,"Melaleuca quinquenervia"
-26.506874,153.09157,"Melaleuca quinquenervia"
-26.506865,153.091666,"Melaleuca quinquenervia"
-26.506832,153.092578,"Melaleuca quinquenervia"
-26.50682,153.09175,"Melaleuca quinquenervia"
-26.50679,153.091182,"Melaleuca quinquenervia"
-26.50677,153.08637,"Melaleuca quinquenervia"
-26.50677,153.08637,"Melaleuca quinquenervia"
-26.50677,153.08637,"Melaleuca quinquenervia"
-26.50677,153.08637,"Melaleuca quinquenervia"
-26.506752,153.078582,"Melaleuca quinquenervia"
-26.506717,153.06598,"Melaleuca quinquenervia"
-26.506592,153.079758,"Melaleuca quinquenervia"
-26.5065,153.066239,"Melaleuca quinquenervia"
-26.50629,153.09241,"Melaleuca quinquenervia"
-26.50622,153.09087,"Melaleuca quinquenervia"
-26.50622,153.09085,"Melaleuca quinquenervia"
-26.505149,153.088429,"Melaleuca quinquenervia"
-26.50497,153.08386,"Melaleuca quinquenervia"
-26.504635,153.081671,"Melaleuca quinquenervia"
-26.504138,153.08288,"Melaleuca quinquenervia"
-26.503553,153.084914,"Melaleuca quinquenervia"
-26.503466,153.084844,"Melaleuca quinquenervia"
-26.5031,153.08746,"Melaleuca quinquenervia"
-26.502863,153.084992,"Melaleuca quinquenervia"
-26.50249,153.08737,"Melaleuca quinquenervia"
-26.502477,153.087159,"Melaleuca quinquenervia"
-26.50236,153.08725,"Melaleuca quinquenervia"
-26.502353,153.086887,"Melaleuca quinquenervia"
-26.501828,153.083375,"Melaleuca quinquenervia"
-26.50089,153.08578,"Melaleuca quinquenervia"
-26.4999,153.09096,"Melaleuca quinquenervia"
-26.4998,153.09103,"Melaleuca quinquenervia"
-26.4996,153.09174,"Melaleuca quinquenervia"
-26.49951,153.09169,"Melaleuca quinquenervia"
-26.498555,153.073761,"Melaleuca quinquenervia"
-26.498445,153.072358,"Melaleuca quinquenervia"
-26.498087,153.072922,"Melaleuca quinquenervia"
-26.496853,153.071954,"Melaleuca quinquenervia"
-26.4967,153.093978,"Melaleuca quinquenervia"
-26.496553,153.081908,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49637,152.98685,"Melaleuca quinquenervia"
-26.49628,153.08613,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
-26.49617,152.98724,"Melaleuca quinquenervia"
