"decimalLatitude","decimalLongitude","species"
-34.219179,150.727969,"Leptospermum trinervium"
-34.219179,150.727969,"Leptospermum trinervium"
-34.21883,150.413137,"Leptospermum trinervium"
-34.21883,150.413137,"Leptospermum trinervium"
-34.218488,150.550808,"Leptospermum trinervium"
-34.218383,150.730237,"Leptospermum trinervium"
-34.218383,150.730237,"Leptospermum trinervium"
-34.218309,150.109507,"Leptospermum trinervium"
-34.217794,150.978909,"Leptospermum trinervium"
-34.217794,150.978909,"Leptospermum trinervium"
-34.217748,150.636404,"Leptospermum trinervium"
-34.217725,150.731688,"Leptospermum trinervium"
-34.217724,150.731208,"Leptospermum trinervium"
-34.217193,150.859555,"Leptospermum trinervium"
-34.21699,150.576498,"Leptospermum trinervium"
-34.21699,150.576498,"Leptospermum trinervium"
-34.216854,150.706206,"Leptospermum trinervium"
-34.216601,150.578256,"Leptospermum trinervium"
-34.216601,150.578256,"Leptospermum trinervium"
-34.216538,150.703762,"Leptospermum trinervium"
-34.216476,150.533778,"Leptospermum trinervium"
-34.216433,150.707048,"Leptospermum trinervium"
-34.21625,150.568387,"Leptospermum trinervium"
-34.216208,150.728169,"Leptospermum trinervium"
-34.216208,150.728169,"Leptospermum trinervium"
-34.21612,150.516153,"Leptospermum trinervium"
-34.21612,150.516153,"Leptospermum trinervium"
-34.216065,150.94222,"Leptospermum trinervium"
-34.215285,150.730418,"Leptospermum trinervium"
-34.215175,150.899557,"Leptospermum trinervium"
-34.215054,150.805375,"Leptospermum trinervium"
-34.215054,150.805375,"Leptospermum trinervium"
-34.214976,150.93985,"Leptospermum trinervium"
-34.214725,150.70399,"Leptospermum trinervium"
-34.21445,150.79921,"Leptospermum trinervium"
-34.21445,150.79921,"Leptospermum trinervium"
-34.214204,150.797644,"Leptospermum trinervium"
-34.214204,150.797644,"Leptospermum trinervium"
-34.214204,150.797644,"Leptospermum trinervium"
-34.214119,150.838806,"Leptospermum trinervium"
-34.213697,150.699878,"Leptospermum trinervium"
-34.21361,150.96301,"Leptospermum trinervium"
-34.213217,150.804023,"Leptospermum trinervium"
-34.213217,150.804023,"Leptospermum trinervium"
-34.213047,150.700829,"Leptospermum trinervium"
-34.212883,150.980969,"Leptospermum trinervium"
-34.212849,150.869227,"Leptospermum trinervium"
-34.212319,150.475733,"Leptospermum trinervium"
-34.212319,150.475733,"Leptospermum trinervium"
-34.211756,150.981539,"Leptospermum trinervium"
-34.211756,150.981539,"Leptospermum trinervium"
-34.211047,150.687915,"Leptospermum trinervium"
-34.21048,150.875613,"Leptospermum trinervium"
-34.210048,150.984325,"Leptospermum trinervium"
-34.208682,150.887129,"Leptospermum trinervium"
-34.208595,150.646712,"Leptospermum trinervium"
-34.208528,150.69474,"Leptospermum trinervium"
-34.208203,150.427351,"Leptospermum trinervium"
-34.208203,150.427351,"Leptospermum trinervium"
-34.207886,150.792316,"Leptospermum trinervium"
-34.207773,150.576319,"Leptospermum trinervium"
-34.207708,150.563757,"Leptospermum trinervium"
-34.207603,150.903619,"Leptospermum trinervium"
-34.207314,150.798393,"Leptospermum trinervium"
-34.207314,150.798393,"Leptospermum trinervium"
-34.207252,150.575839,"Leptospermum trinervium"
-34.206953,150.650777,"Leptospermum trinervium"
-34.206879,150.389468,"Leptospermum trinervium"
-34.206745,150.871604,"Leptospermum trinervium"
-34.206653,150.875894,"Leptospermum trinervium"
-34.2066082,150.9883733,"Leptospermum trinervium"
-34.206549,150.794323,"Leptospermum trinervium"
-34.20654,150.693744,"Leptospermum trinervium"
-34.20654,150.693744,"Leptospermum trinervium"
-34.20637,150.802269,"Leptospermum trinervium"
-34.205676,150.645448,"Leptospermum trinervium"
-34.205234,150.799748,"Leptospermum trinervium"
-34.205234,150.799748,"Leptospermum trinervium"
-34.20498,150.985401,"Leptospermum trinervium"
-34.204964,150.802305,"Leptospermum trinervium"
-34.204964,150.802305,"Leptospermum trinervium"
-34.204839,150.800876,"Leptospermum trinervium"
-34.204179,150.982197,"Leptospermum trinervium"
-34.204033,150.404898,"Leptospermum trinervium"
-34.204033,150.404898,"Leptospermum trinervium"
-34.203829,150.798363,"Leptospermum trinervium"
-34.203829,150.798363,"Leptospermum trinervium"
-34.203687,150.981861,"Leptospermum trinervium"
-34.2036,150.47697,"Leptospermum trinervium"
-34.203287,150.550439,"Leptospermum trinervium"
-34.203063,150.433747,"Leptospermum trinervium"
-34.203008,150.91596,"Leptospermum trinervium"
-34.203008,150.91596,"Leptospermum trinervium"
-34.202292,150.974368,"Leptospermum trinervium"
-34.202289,150.989002,"Leptospermum trinervium"
-34.202289,150.989002,"Leptospermum trinervium"
-34.202289,150.989002,"Leptospermum trinervium"
-34.202106,150.988258,"Leptospermum trinervium"
-34.202052,150.984429,"Leptospermum trinervium"
-34.201948,150.692167,"Leptospermum trinervium"
-34.2019,150.7897,"Leptospermum trinervium"
-34.201768,150.917837,"Leptospermum trinervium"
-34.201768,150.917837,"Leptospermum trinervium"
-34.201594,150.563887,"Leptospermum trinervium"
-34.201474,150.869729,"Leptospermum trinervium"
-34.201449,150.987818,"Leptospermum trinervium"
-34.201449,150.987818,"Leptospermum trinervium"
-34.201449,150.987818,"Leptospermum trinervium"
-34.201449,150.987818,"Leptospermum trinervium"
-34.201447,150.988252,"Leptospermum trinervium"
-34.201436,150.988686,"Leptospermum trinervium"
-34.201395,150.986723,"Leptospermum trinervium"
-34.201395,150.986723,"Leptospermum trinervium"
-34.201395,150.986723,"Leptospermum trinervium"
-34.201395,150.986723,"Leptospermum trinervium"
-34.20133,150.829366,"Leptospermum trinervium"
-34.201193,150.948107,"Leptospermum trinervium"
-34.200978,150.970694,"Leptospermum trinervium"
-34.200914,150.78749,"Leptospermum trinervium"
-34.200875,150.579309,"Leptospermum trinervium"
-34.200856,150.898176,"Leptospermum trinervium"
-34.200438,150.881476,"Leptospermum trinervium"
-34.200311,150.432799,"Leptospermum trinervium"
-34.200311,150.432799,"Leptospermum trinervium"
-34.200231,150.869544,"Leptospermum trinervium"
-34.20015,150.953862,"Leptospermum trinervium"
-34.200126,150.56439,"Leptospermum trinervium"
-34.200046,150.53871,"Leptospermum trinervium"
-34.199985,150.795517,"Leptospermum trinervium"
-34.199783,150.565294,"Leptospermum trinervium"
-34.199697,150.98761,"Leptospermum trinervium"
-34.199697,150.98761,"Leptospermum trinervium"
-34.199697,150.98761,"Leptospermum trinervium"
-34.199469,150.780551,"Leptospermum trinervium"
-34.199357,150.870835,"Leptospermum trinervium"
-34.198323,150.474632,"Leptospermum trinervium"
-34.198323,150.474632,"Leptospermum trinervium"
-34.198313,150.720665,"Leptospermum trinervium"
-34.198064,150.401436,"Leptospermum trinervium"
-34.198064,150.401436,"Leptospermum trinervium"
-34.197834,150.952473,"Leptospermum trinervium"
-34.197831,150.950627,"Leptospermum trinervium"
-34.197831,150.950627,"Leptospermum trinervium"
-34.197831,150.950627,"Leptospermum trinervium"
-34.19777,150.913732,"Leptospermum trinervium"
-34.197533,150.948399,"Leptospermum trinervium"
-34.197533,150.948399,"Leptospermum trinervium"
-34.197431,150.968555,"Leptospermum trinervium"
-34.197411,150.98736,"Leptospermum trinervium"
-34.197168,150.919536,"Leptospermum trinervium"
-34.196765,150.780622,"Leptospermum trinervium"
-34.196545,150.915014,"Leptospermum trinervium"
-34.196443,150.979745,"Leptospermum trinervium"
-34.196432,151.019384,"Leptospermum trinervium"
-34.19615,150.934279,"Leptospermum trinervium"
-34.196099,150.913106,"Leptospermum trinervium"
-34.195929,150.980278,"Leptospermum trinervium"
-34.195636,151.025914,"Leptospermum trinervium"
-34.195636,151.025914,"Leptospermum trinervium"
-34.195104,150.920129,"Leptospermum trinervium"
-34.195056,150.995511,"Leptospermum trinervium"
-34.194791,150.925085,"Leptospermum trinervium"
-34.194682,151.022681,"Leptospermum trinervium"
-34.194077,150.639964,"Leptospermum trinervium"
-34.193931,150.690628,"Leptospermum trinervium"
-34.193867,150.700765,"Leptospermum trinervium"
-34.193833,150.946553,"Leptospermum trinervium"
-34.19383,150.34731,"Leptospermum trinervium"
-34.193748,150.709937,"Leptospermum trinervium"
-34.193748,150.709937,"Leptospermum trinervium"
-34.193302,150.911981,"Leptospermum trinervium"
-34.193219,150.935872,"Leptospermum trinervium"
-34.193219,150.935872,"Leptospermum trinervium"
-34.193162,150.589737,"Leptospermum trinervium"
-34.192928,150.704331,"Leptospermum trinervium"
-34.192773,150.922231,"Leptospermum trinervium"
-34.192617,150.800502,"Leptospermum trinervium"
-34.192617,150.800502,"Leptospermum trinervium"
-34.192452,150.910741,"Leptospermum trinervium"
-34.191931,150.858903,"Leptospermum trinervium"
-34.1918874,150.6517113,"Leptospermum trinervium"
-34.191351,150.877363,"Leptospermum trinervium"
-34.191182,150.936121,"Leptospermum trinervium"
-34.19097,150.343038,"Leptospermum trinervium"
-34.190812,150.91187,"Leptospermum trinervium"
-34.190662,150.983292,"Leptospermum trinervium"
-34.190509,150.690353,"Leptospermum trinervium"
-34.190053,150.85461,"Leptospermum trinervium"
-34.189919,150.910253,"Leptospermum trinervium"
-34.189865,150.587117,"Leptospermum trinervium"
-34.189629,150.935277,"Leptospermum trinervium"
-34.189629,150.935277,"Leptospermum trinervium"
-34.189629,150.935277,"Leptospermum trinervium"
-34.189629,150.935277,"Leptospermum trinervium"
-34.189567,150.798146,"Leptospermum trinervium"
-34.18905,150.915883,"Leptospermum trinervium"
-34.188407,150.713607,"Leptospermum trinervium"
-34.188147,150.932593,"Leptospermum trinervium"
-34.187843,150.713077,"Leptospermum trinervium"
-34.187771,150.955366,"Leptospermum trinervium"
-34.187617,150.899308,"Leptospermum trinervium"
-34.187617,150.899308,"Leptospermum trinervium"
-34.187536,150.555425,"Leptospermum trinervium"
-34.187536,150.555425,"Leptospermum trinervium"
-34.187531,150.713831,"Leptospermum trinervium"
-34.187095,150.972178,"Leptospermum trinervium"
-34.186765,150.920903,"Leptospermum trinervium"
-34.186671,150.900362,"Leptospermum trinervium"
-34.186437,150.844047,"Leptospermum trinervium"
-34.18634,150.559608,"Leptospermum trinervium"
-34.186016,150.716687,"Leptospermum trinervium"
-34.184802,151.025081,"Leptospermum trinervium"
-34.18459,150.961705,"Leptospermum trinervium"
-34.184453,150.94965,"Leptospermum trinervium"
-34.183205,150.892279,"Leptospermum trinervium"
-34.183205,150.892279,"Leptospermum trinervium"
-34.182288,150.927388,"Leptospermum trinervium"
-34.182099,150.920247,"Leptospermum trinervium"
-34.18187,150.300432,"Leptospermum trinervium"
-34.181567,150.973546,"Leptospermum trinervium"
-34.181567,150.973546,"Leptospermum trinervium"
-34.181567,150.973546,"Leptospermum trinervium"
-34.181567,150.973546,"Leptospermum trinervium"
-34.180475,150.514487,"Leptospermum trinervium"
-34.179166,150.999175,"Leptospermum trinervium"
-34.178564,150.86792,"Leptospermum trinervium"
-34.178433,150.809341,"Leptospermum trinervium"
-34.178242,150.849485,"Leptospermum trinervium"
-34.177909,150.512447,"Leptospermum trinervium"
-34.177909,150.512447,"Leptospermum trinervium"
-34.17774,150.838616,"Leptospermum trinervium"
-34.177093,151.060443,"Leptospermum trinervium"
-34.176949,150.80121,"Leptospermum trinervium"
-34.176293,150.922933,"Leptospermum trinervium"
-34.176119,151.045896,"Leptospermum trinervium"
-34.176034,150.995365,"Leptospermum trinervium"
-34.175519,151.012767,"Leptospermum trinervium"
-34.174485,150.840902,"Leptospermum trinervium"
-34.174238,151.008881,"Leptospermum trinervium"
-34.173552,150.801341,"Leptospermum trinervium"
-34.173407,151.02296,"Leptospermum trinervium"
-34.172674,150.920279,"Leptospermum trinervium"
-34.172539,150.991738,"Leptospermum trinervium"
-34.172072,150.796489,"Leptospermum trinervium"
-34.1712,151.031473,"Leptospermum trinervium"
-34.170393,150.800871,"Leptospermum trinervium"
-34.170106,150.926534,"Leptospermum trinervium"
-34.169917,150.809062,"Leptospermum trinervium"
-34.169917,150.809062,"Leptospermum trinervium"
-34.169917,150.809062,"Leptospermum trinervium"
-34.169607,150.964583,"Leptospermum trinervium"
-34.16883,151.0619,"Leptospermum trinervium"
-34.168829,150.826945,"Leptospermum trinervium"
-34.16844,151.028066,"Leptospermum trinervium"
-34.16837,150.921888,"Leptospermum trinervium"
-34.168331,150.799026,"Leptospermum trinervium"
-34.168223,150.953733,"Leptospermum trinervium"
-34.167702,150.891514,"Leptospermum trinervium"
-34.167643,150.812233,"Leptospermum trinervium"
-34.167445,150.813291,"Leptospermum trinervium"
-34.167345,150.521559,"Leptospermum trinervium"
-34.167126,151.024842,"Leptospermum trinervium"
-34.167097,150.954313,"Leptospermum trinervium"
-34.166667,150.966667,"Leptospermum trinervium"
-34.166667,150.616667,"Leptospermum trinervium"
-34.166665,150.80242,"Leptospermum trinervium"
-34.1665,149.9635,"Leptospermum trinervium"
-34.166337,150.800976,"Leptospermum trinervium"
-34.166319,150.997309,"Leptospermum trinervium"
-34.16571,150.803704,"Leptospermum trinervium"
-34.16571,150.803704,"Leptospermum trinervium"
-34.16571,150.803704,"Leptospermum trinervium"
-34.165417,150.99733,"Leptospermum trinervium"
-34.16466,150.929457,"Leptospermum trinervium"
-34.164539,151.020998,"Leptospermum trinervium"
-34.164498,150.996267,"Leptospermum trinervium"
-34.164303,150.825976,"Leptospermum trinervium"
-34.164187,150.836122,"Leptospermum trinervium"
-34.164182,150.870451,"Leptospermum trinervium"
-34.163994,150.826217,"Leptospermum trinervium"
-34.163668,151.000626,"Leptospermum trinervium"
-34.163614,150.799962,"Leptospermum trinervium"
-34.163243,150.868305,"Leptospermum trinervium"
-34.16323,150.820603,"Leptospermum trinervium"
-34.162655,150.796733,"Leptospermum trinervium"
-34.16232,150.795657,"Leptospermum trinervium"
-34.162212,150.79439,"Leptospermum trinervium"
-34.162186,151.056523,"Leptospermum trinervium"
-34.16186,150.472682,"Leptospermum trinervium"
-34.16186,150.472682,"Leptospermum trinervium"
-34.161486,151.035267,"Leptospermum trinervium"
-34.160214,151.069686,"Leptospermum trinervium"
-34.159976,151.07213,"Leptospermum trinervium"
-34.159779,150.983363,"Leptospermum trinervium"
-34.1597,150.9692,"Leptospermum trinervium"
-34.159614,151.028705,"Leptospermum trinervium"
-34.159531,151.068673,"Leptospermum trinervium"
-34.159067,150.666341,"Leptospermum trinervium"
-34.158937,150.966788,"Leptospermum trinervium"
-34.158931,150.986637,"Leptospermum trinervium"
-34.157876,150.829601,"Leptospermum trinervium"
-34.157692,150.828975,"Leptospermum trinervium"
-34.155616,150.844637,"Leptospermum trinervium"
-34.155034,151.08109,"Leptospermum trinervium"
-34.155018,150.820699,"Leptospermum trinervium"
-34.154913,150.860889,"Leptospermum trinervium"
-34.154785,150.816004,"Leptospermum trinervium"
-34.154785,150.816004,"Leptospermum trinervium"
-34.154709,150.980766,"Leptospermum trinervium"
-34.154524,150.79884,"Leptospermum trinervium"
-34.154062,150.862212,"Leptospermum trinervium"
-34.153821,150.935933,"Leptospermum trinervium"
-34.153821,150.935933,"Leptospermum trinervium"
-34.153576,150.990018,"Leptospermum trinervium"
-34.153413,150.807277,"Leptospermum trinervium"
-34.153413,150.807277,"Leptospermum trinervium"
-34.153298,150.803667,"Leptospermum trinervium"
-34.153284,150.802128,"Leptospermum trinervium"
-34.15326,150.800773,"Leptospermum trinervium"
-34.15326,150.800773,"Leptospermum trinervium"
-34.153244,150.805181,"Leptospermum trinervium"
-34.153216,150.86205,"Leptospermum trinervium"
-34.153162,150.806631,"Leptospermum trinervium"
-34.15271,150.992208,"Leptospermum trinervium"
-34.152675,150.990039,"Leptospermum trinervium"
-34.152446,150.91656,"Leptospermum trinervium"
-34.152432,151.087656,"Leptospermum trinervium"
-34.152415,151.086572,"Leptospermum trinervium"
-34.152324,150.811426,"Leptospermum trinervium"
-34.152324,150.811426,"Leptospermum trinervium"
-34.151973,150.84256,"Leptospermum trinervium"
-34.151973,150.84256,"Leptospermum trinervium"
-34.151765,150.468429,"Leptospermum trinervium"
-34.151765,150.468429,"Leptospermum trinervium"
-34.15152,150.818637,"Leptospermum trinervium"
-34.151398,150.967294,"Leptospermum trinervium"
-34.151398,150.967294,"Leptospermum trinervium"
-34.151364,150.758257,"Leptospermum trinervium"
-34.151332,149.967616,"Leptospermum trinervium"
-34.151242,150.960596,"Leptospermum trinervium"
-34.151071,151.058404,"Leptospermum trinervium"
-34.150958,150.836079,"Leptospermum trinervium"
-34.150872,150.816331,"Leptospermum trinervium"
-34.150702,151.012861,"Leptospermum trinervium"
-34.150515,149.962253,"Leptospermum trinervium"
-34.150159,150.803836,"Leptospermum trinervium"
-34.150159,150.803836,"Leptospermum trinervium"
-34.150135,150.802481,"Leptospermum trinervium"
-34.150088,151.011767,"Leptospermum trinervium"
-34.149881,150.800861,"Leptospermum trinervium"
-34.149391,150.92919,"Leptospermum trinervium"
-34.149353,151.054372,"Leptospermum trinervium"
-34.149328,150.463893,"Leptospermum trinervium"
-34.149328,150.463893,"Leptospermum trinervium"
-34.148928,151.094242,"Leptospermum trinervium"
-34.148699,150.810125,"Leptospermum trinervium"
-34.148622,150.408558,"Leptospermum trinervium"
-34.148622,150.408558,"Leptospermum trinervium"
-34.148573,150.96793,"Leptospermum trinervium"
-34.148,151.061867,"Leptospermum trinervium"
-34.147685,150.960876,"Leptospermum trinervium"
