"decimalLatitude","decimalLongitude","species"
-28.72354,153.595245,"Archirhodomyrtus beckleri"
-28.722033,153.597315,"Archirhodomyrtus beckleri"
-28.721685,153.59845,"Archirhodomyrtus beckleri"
-28.721309,153.607929,"Archirhodomyrtus beckleri"
-28.720861,153.59693,"Archirhodomyrtus beckleri"
-28.72019,153.597684,"Archirhodomyrtus beckleri"
-28.719434,153.597239,"Archirhodomyrtus beckleri"
-28.719434,153.597239,"Archirhodomyrtus beckleri"
-28.718985,153.606738,"Archirhodomyrtus beckleri"
-28.718514,153.59901,"Archirhodomyrtus beckleri"
-28.717959,153.606108,"Archirhodomyrtus beckleri"
-28.71782,153.604807,"Archirhodomyrtus beckleri"
-28.715688,153.605358,"Archirhodomyrtus beckleri"
-28.715595,153.603924,"Archirhodomyrtus beckleri"
-28.715595,153.603924,"Archirhodomyrtus beckleri"
-28.715504,153.598077,"Archirhodomyrtus beckleri"
-28.713877,153.604478,"Archirhodomyrtus beckleri"
-28.71347,153.604853,"Archirhodomyrtus beckleri"
-28.712837,153.608986,"Archirhodomyrtus beckleri"
-28.712837,153.608986,"Archirhodomyrtus beckleri"
-28.711998,153.596879,"Archirhodomyrtus beckleri"
-28.711748,153.598281,"Archirhodomyrtus beckleri"
-28.711671,153.599304,"Archirhodomyrtus beckleri"
-28.711671,153.599304,"Archirhodomyrtus beckleri"
-28.711411,153.607063,"Archirhodomyrtus beckleri"
-28.711411,153.607063,"Archirhodomyrtus beckleri"
-28.710145,153.601425,"Archirhodomyrtus beckleri"
-28.710094,153.601496,"Archirhodomyrtus beckleri"
-28.709114,153.608053,"Archirhodomyrtus beckleri"
-28.706993,153.595909,"Archirhodomyrtus beckleri"
-28.706655,153.602818,"Archirhodomyrtus beckleri"
-28.703292,153.600055,"Archirhodomyrtus beckleri"
-28.695372,153.590715,"Archirhodomyrtus beckleri"
-28.690063,153.292745,"Archirhodomyrtus beckleri"
-28.6833,153.2667,"Archirhodomyrtus beckleri"
-28.6833,153.2833,"Archirhodomyrtus beckleri"
-28.67135,153.60471,"Archirhodomyrtus beckleri"
-28.67101,153.60483,"Archirhodomyrtus beckleri"
-28.670969,153.604453,"Archirhodomyrtus beckleri"
-28.670941,153.604719,"Archirhodomyrtus beckleri"
-28.670884,153.605363,"Archirhodomyrtus beckleri"
-28.659172,152.495328,"Archirhodomyrtus beckleri"
-28.645195,153.378887,"Archirhodomyrtus beckleri"
-28.640063,153.326078,"Archirhodomyrtus beckleri"
-28.639595,153.332772,"Archirhodomyrtus beckleri"
-28.638152,153.335214,"Archirhodomyrtus beckleri"
-28.6375,153.366,"Archirhodomyrtus beckleri"
-28.636014,153.356599,"Archirhodomyrtus beckleri"
-28.635675,152.485219,"Archirhodomyrtus beckleri"
-28.635346,153.370245,"Archirhodomyrtus beckleri"
-28.633344,153.358822,"Archirhodomyrtus beckleri"
-28.633333,153.316667,"Archirhodomyrtus beckleri"
-28.633333,153.316667,"Archirhodomyrtus beckleri"
-28.63333,153.31666,"Archirhodomyrtus beckleri"
-28.6333,153.3167,"Archirhodomyrtus beckleri"
-28.633115,153.357753,"Archirhodomyrtus beckleri"
-28.632903,153.38205,"Archirhodomyrtus beckleri"
-28.6315,153.357095,"Archirhodomyrtus beckleri"
-28.631497,153.358118,"Archirhodomyrtus beckleri"
-28.631491,153.360165,"Archirhodomyrtus beckleri"
-28.623993,153.382653,"Archirhodomyrtus beckleri"
-28.623397,153.409411,"Archirhodomyrtus beckleri"
-28.622869,153.38137,"Archirhodomyrtus beckleri"
-28.621799,153.389294,"Archirhodomyrtus beckleri"
-28.621147,153.39697,"Archirhodomyrtus beckleri"
-28.620472,153.397741,"Archirhodomyrtus beckleri"
-28.620258,153.396897,"Archirhodomyrtus beckleri"
-28.619405,153.387722,"Archirhodomyrtus beckleri"
-28.618972,153.392193,"Archirhodomyrtus beckleri"
-28.618468,153.397756,"Archirhodomyrtus beckleri"
-28.616959,153.392849,"Archirhodomyrtus beckleri"
-28.616667,153.4,"Archirhodomyrtus beckleri"
-28.616653,153.431079,"Archirhodomyrtus beckleri"
-28.614567,153.392676,"Archirhodomyrtus beckleri"
-28.613165,153.392517,"Archirhodomyrtus beckleri"
-28.612014,153.316858,"Archirhodomyrtus beckleri"
-28.611625,153.363165,"Archirhodomyrtus beckleri"
-28.610145,153.508603,"Archirhodomyrtus beckleri"
-28.609809,153.374357,"Archirhodomyrtus beckleri"
-28.6071473,153.3652378,"Archirhodomyrtus beckleri"
-28.606222,153.420928,"Archirhodomyrtus beckleri"
-28.604729,153.324275,"Archirhodomyrtus beckleri"
-28.604333,153.374388,"Archirhodomyrtus beckleri"
-28.604139,153.425799,"Archirhodomyrtus beckleri"
-28.599507,153.380809,"Archirhodomyrtus beckleri"
-28.596516,153.346062,"Archirhodomyrtus beckleri"
-28.596357,153.279314,"Archirhodomyrtus beckleri"
-28.595454,153.333451,"Archirhodomyrtus beckleri"
-28.594575,153.367858,"Archirhodomyrtus beckleri"
-28.594086,153.343426,"Archirhodomyrtus beckleri"
-28.593511,153.385603,"Archirhodomyrtus beckleri"
-28.59312,153.376708,"Archirhodomyrtus beckleri"
-28.58997,153.364121,"Archirhodomyrtus beckleri"
-28.589062,153.380538,"Archirhodomyrtus beckleri"
-28.588263,153.321156,"Archirhodomyrtus beckleri"
-28.587547,153.374191,"Archirhodomyrtus beckleri"
-28.584921,153.362059,"Archirhodomyrtus beckleri"
-28.584767,153.388092,"Archirhodomyrtus beckleri"
-28.58464,153.326259,"Archirhodomyrtus beckleri"
-28.583333,153.366667,"Archirhodomyrtus beckleri"
-28.583333,153.3,"Archirhodomyrtus beckleri"
-28.583333,153.25,"Archirhodomyrtus beckleri"
-28.5833,153.3167,"Archirhodomyrtus beckleri"
-28.58324,153.415315,"Archirhodomyrtus beckleri"
-28.582738,153.368187,"Archirhodomyrtus beckleri"
-28.582736,153.368698,"Archirhodomyrtus beckleri"
-28.582011,153.413567,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.58173,153.084411,"Archirhodomyrtus beckleri"
-28.58173,153.417745,"Archirhodomyrtus beckleri"
-28.580912,153.37585,"Archirhodomyrtus beckleri"
-28.57981,153.331078,"Archirhodomyrtus beckleri"
-28.5793693,153.3713495,"Archirhodomyrtus beckleri"
-28.578654,153.307316,"Archirhodomyrtus beckleri"
-28.5785,153.349255,"Archirhodomyrtus beckleri"
-28.575105,153.404106,"Archirhodomyrtus beckleri"
-28.574704,153.329295,"Archirhodomyrtus beckleri"
-28.57469,153.339119,"Archirhodomyrtus beckleri"
-28.573397,153.342745,"Archirhodomyrtus beckleri"
-28.572867,153.342071,"Archirhodomyrtus beckleri"
-28.571083,153.438395,"Archirhodomyrtus beckleri"
-28.571065,153.438088,"Archirhodomyrtus beckleri"
-28.570883,153.345139,"Archirhodomyrtus beckleri"
-28.570883,153.409172,"Archirhodomyrtus beckleri"
-28.570393,153.438331,"Archirhodomyrtus beckleri"
-28.569751,153.416519,"Archirhodomyrtus beckleri"
-28.569147,153.353569,"Archirhodomyrtus beckleri"
-28.56847,153.292467,"Archirhodomyrtus beckleri"
-28.568318,153.359957,"Archirhodomyrtus beckleri"
-28.567992,153.309037,"Archirhodomyrtus beckleri"
-28.566262,153.314159,"Archirhodomyrtus beckleri"
-28.564605,153.374258,"Archirhodomyrtus beckleri"
-28.564456,153.314409,"Archirhodomyrtus beckleri"
-28.564134,153.313151,"Archirhodomyrtus beckleri"
-28.5621,153.315454,"Archirhodomyrtus beckleri"
-28.561844,153.315792,"Archirhodomyrtus beckleri"
-28.561329,153.316169,"Archirhodomyrtus beckleri"
-28.561128,153.386621,"Archirhodomyrtus beckleri"
-28.560117,153.314017,"Archirhodomyrtus beckleri"
-28.558475,153.403286,"Archirhodomyrtus beckleri"
-28.557826,153.379637,"Archirhodomyrtus beckleri"
-28.556727,153.509402,"Archirhodomyrtus beckleri"
-28.556349,153.407264,"Archirhodomyrtus beckleri"
-28.556296,153.404043,"Archirhodomyrtus beckleri"
-28.555393,153.384658,"Archirhodomyrtus beckleri"
-28.554623,153.411019,"Archirhodomyrtus beckleri"
-28.551982,153.407183,"Archirhodomyrtus beckleri"
-28.551253,153.326163,"Archirhodomyrtus beckleri"
-28.55,153.5,"Archirhodomyrtus beckleri"
-28.549513,153.297534,"Archirhodomyrtus beckleri"
-28.549229,153.403842,"Archirhodomyrtus beckleri"
-28.549,153.432,"Archirhodomyrtus beckleri"
-28.547054,153.350791,"Archirhodomyrtus beckleri"
-28.542262,153.291405,"Archirhodomyrtus beckleri"
-28.541742,153.301601,"Archirhodomyrtus beckleri"
-28.541506,153.509668,"Archirhodomyrtus beckleri"
-28.54052,153.357288,"Archirhodomyrtus beckleri"
-28.538937,153.291688,"Archirhodomyrtus beckleri"
-28.534869,153.507699,"Archirhodomyrtus beckleri"
-28.534867,153.435262,"Archirhodomyrtus beckleri"
-28.534867,153.435262,"Archirhodomyrtus beckleri"
-28.534867,153.435262,"Archirhodomyrtus beckleri"
-28.5333,153.4833,"Archirhodomyrtus beckleri"
-28.533288,153.379002,"Archirhodomyrtus beckleri"
-28.530217,153.291687,"Archirhodomyrtus beckleri"
-28.528709,153.376666,"Archirhodomyrtus beckleri"
-28.527376,153.533859,"Archirhodomyrtus beckleri"
-28.525724,152.584882,"Archirhodomyrtus beckleri"
-28.525422,153.452972,"Archirhodomyrtus beckleri"
-28.523838,153.453247,"Archirhodomyrtus beckleri"
-28.523697,153.453138,"Archirhodomyrtus beckleri"
-28.523417,153.354367,"Archirhodomyrtus beckleri"
-28.52276,152.57483,"Archirhodomyrtus beckleri"
-28.522611,153.511424,"Archirhodomyrtus beckleri"
-28.522481,153.510856,"Archirhodomyrtus beckleri"
-28.52179,153.527175,"Archirhodomyrtus beckleri"
-28.52179,153.527175,"Archirhodomyrtus beckleri"
-28.52179,153.527175,"Archirhodomyrtus beckleri"
-28.520243,153.359275,"Archirhodomyrtus beckleri"
-28.519834,153.489555,"Archirhodomyrtus beckleri"
-28.519526,152.565489,"Archirhodomyrtus beckleri"
-28.519047,153.49063,"Archirhodomyrtus beckleri"
-28.517847,153.45374,"Archirhodomyrtus beckleri"
-28.517847,153.45374,"Archirhodomyrtus beckleri"
-28.516781,153.390952,"Archirhodomyrtus beckleri"
-28.516331,153.390439,"Archirhodomyrtus beckleri"
-28.516038,153.526682,"Archirhodomyrtus beckleri"
-28.515904,153.522976,"Archirhodomyrtus beckleri"
-28.515804,153.523404,"Archirhodomyrtus beckleri"
-28.515776,153.454835,"Archirhodomyrtus beckleri"
-28.515776,153.454835,"Archirhodomyrtus beckleri"
-28.51576,153.524065,"Archirhodomyrtus beckleri"
-28.515659,152.705206,"Archirhodomyrtus beckleri"
-28.515502,153.524182,"Archirhodomyrtus beckleri"
-28.515157,153.524017,"Archirhodomyrtus beckleri"
-28.514901,153.524134,"Archirhodomyrtus beckleri"
-28.514828,153.524844,"Archirhodomyrtus beckleri"
-28.514664,153.181775,"Archirhodomyrtus beckleri"
-28.514557,153.524442,"Archirhodomyrtus beckleri"
-28.512064,153.4474,"Archirhodomyrtus beckleri"
-28.508488,153.459581,"Archirhodomyrtus beckleri"
-28.507548,152.711359,"Archirhodomyrtus beckleri"
-28.507351,153.461712,"Archirhodomyrtus beckleri"
-28.507215,153.461634,"Archirhodomyrtus beckleri"
-28.507155,153.46137,"Archirhodomyrtus beckleri"
-28.506923,153.461322,"Archirhodomyrtus beckleri"
-28.506904,153.372266,"Archirhodomyrtus beckleri"
-28.506657,153.461958,"Archirhodomyrtus beckleri"
-28.504615,153.436772,"Archirhodomyrtus beckleri"
-28.504308,153.471381,"Archirhodomyrtus beckleri"
-28.504255,153.471126,"Archirhodomyrtus beckleri"
-28.503038,153.438952,"Archirhodomyrtus beckleri"
-28.500661,153.44542,"Archirhodomyrtus beckleri"
-28.50039,153.442548,"Archirhodomyrtus beckleri"
-28.50039,153.442548,"Archirhodomyrtus beckleri"
-28.498614,153.463983,"Archirhodomyrtus beckleri"
-28.498394,153.501069,"Archirhodomyrtus beckleri"
-28.497836,153.445286,"Archirhodomyrtus beckleri"
-28.497836,153.445286,"Archirhodomyrtus beckleri"
-28.495592,153.444163,"Archirhodomyrtus beckleri"
-28.495586,153.443151,"Archirhodomyrtus beckleri"
-28.495586,153.443151,"Archirhodomyrtus beckleri"
-28.495039,153.471676,"Archirhodomyrtus beckleri"
-28.494856,153.540142,"Archirhodomyrtus beckleri"
-28.493855,153.503601,"Archirhodomyrtus beckleri"
-28.49249,153.497064,"Archirhodomyrtus beckleri"
-28.491931,153.499698,"Archirhodomyrtus beckleri"
-28.4917,153.5167,"Archirhodomyrtus beckleri"
-28.491667,153.516667,"Archirhodomyrtus beckleri"
-28.489706,153.474024,"Archirhodomyrtus beckleri"
-28.485476,153.471637,"Archirhodomyrtus beckleri"
-28.485476,153.471637,"Archirhodomyrtus beckleri"
-28.482561,153.431879,"Archirhodomyrtus beckleri"
-28.479959,153.429887,"Archirhodomyrtus beckleri"
-28.479959,153.429887,"Archirhodomyrtus beckleri"
-28.4798,153.444367,"Archirhodomyrtus beckleri"
-28.479676,153.430703,"Archirhodomyrtus beckleri"
-28.478341,153.535357,"Archirhodomyrtus beckleri"
-28.477914,153.511347,"Archirhodomyrtus beckleri"
-28.477897,153.51182,"Archirhodomyrtus beckleri"
-28.477897,153.51182,"Archirhodomyrtus beckleri"
-28.477629,153.511683,"Archirhodomyrtus beckleri"
-28.477629,153.511683,"Archirhodomyrtus beckleri"
-28.477044,153.289703,"Archirhodomyrtus beckleri"
-28.476855,153.511057,"Archirhodomyrtus beckleri"
-28.47659,153.182905,"Archirhodomyrtus beckleri"
-28.476337,153.509501,"Archirhodomyrtus beckleri"
-28.476337,153.509501,"Archirhodomyrtus beckleri"
-28.476337,153.509501,"Archirhodomyrtus beckleri"
-28.476337,153.509501,"Archirhodomyrtus beckleri"
-28.47621,153.509787,"Archirhodomyrtus beckleri"
-28.47621,153.509787,"Archirhodomyrtus beckleri"
-28.476152,153.173199,"Archirhodomyrtus beckleri"
-28.476116,153.508376,"Archirhodomyrtus beckleri"
-28.476116,153.508376,"Archirhodomyrtus beckleri"
-28.475986,153.50877,"Archirhodomyrtus beckleri"
-28.475885,153.508341,"Archirhodomyrtus beckleri"
-28.475672,153.508844,"Archirhodomyrtus beckleri"
-28.475672,153.508844,"Archirhodomyrtus beckleri"
-28.475672,153.508844,"Archirhodomyrtus beckleri"
-28.475568,153.508558,"Archirhodomyrtus beckleri"
-28.475541,153.508936,"Archirhodomyrtus beckleri"
-28.473158,153.219941,"Archirhodomyrtus beckleri"
-28.472694,153.380752,"Archirhodomyrtus beckleri"
-28.47255,153.513324,"Archirhodomyrtus beckleri"
-28.47154,152.395294,"Archirhodomyrtus beckleri"
-28.471445,153.201254,"Archirhodomyrtus beckleri"
-28.471082,153.524804,"Archirhodomyrtus beckleri"
-28.470773,153.373758,"Archirhodomyrtus beckleri"
-28.464421,153.30779,"Archirhodomyrtus beckleri"
-28.460396,153.213306,"Archirhodomyrtus beckleri"
-28.459544,153.497341,"Archirhodomyrtus beckleri"
-28.45758,153.497552,"Archirhodomyrtus beckleri"
-28.45755,153.497515,"Archirhodomyrtus beckleri"
-28.456738,152.642745,"Archirhodomyrtus beckleri"
-28.453522,153.301477,"Archirhodomyrtus beckleri"
-28.453183,153.128733,"Archirhodomyrtus beckleri"
-28.45,152.633333,"Archirhodomyrtus beckleri"
-28.439968,153.306664,"Archirhodomyrtus beckleri"
-28.43924,153.302447,"Archirhodomyrtus beckleri"
-28.436763,153.445214,"Archirhodomyrtus beckleri"
-28.435849,153.497328,"Archirhodomyrtus beckleri"
-28.435801,153.497367,"Archirhodomyrtus beckleri"
-28.435799,153.497356,"Archirhodomyrtus beckleri"
-28.435777,153.497325,"Archirhodomyrtus beckleri"
-28.435755,153.497259,"Archirhodomyrtus beckleri"
-28.435753,153.496809,"Archirhodomyrtus beckleri"
-28.435726,153.461638,"Archirhodomyrtus beckleri"
-28.435726,153.461638,"Archirhodomyrtus beckleri"
-28.435567,153.494939,"Archirhodomyrtus beckleri"
-28.430829,153.438037,"Archirhodomyrtus beckleri"
-28.430736,153.438123,"Archirhodomyrtus beckleri"
-28.430736,153.438123,"Archirhodomyrtus beckleri"
-28.429608,153.205964,"Archirhodomyrtus beckleri"
-28.4283,153.348549,"Archirhodomyrtus beckleri"
-28.4283,153.348549,"Archirhodomyrtus beckleri"
-28.4283,153.348549,"Archirhodomyrtus beckleri"
-28.426906,153.208092,"Archirhodomyrtus beckleri"
-28.418749,153.510994,"Archirhodomyrtus beckleri"
-28.4167,153.4667,"Archirhodomyrtus beckleri"
-28.416667,153.466667,"Archirhodomyrtus beckleri"
-28.415071,152.751078,"Archirhodomyrtus beckleri"
-28.415067,153.417737,"Archirhodomyrtus beckleri"
-28.415067,153.417737,"Archirhodomyrtus beckleri"
-28.410771,153.525563,"Archirhodomyrtus beckleri"
-28.410771,153.525563,"Archirhodomyrtus beckleri"
-28.409239,153.522554,"Archirhodomyrtus beckleri"
-28.40771,153.534487,"Archirhodomyrtus beckleri"
-28.407104,153.229064,"Archirhodomyrtus beckleri"
-28.405921,153.526417,"Archirhodomyrtus beckleri"
-28.405689,153.525538,"Archirhodomyrtus beckleri"
-28.404945,153.45899,"Archirhodomyrtus beckleri"
-28.403729,153.533999,"Archirhodomyrtus beckleri"
-28.403656,153.533721,"Archirhodomyrtus beckleri"
-28.403486,153.532316,"Archirhodomyrtus beckleri"
-28.400825,153.411671,"Archirhodomyrtus beckleri"
-28.40021,153.534221,"Archirhodomyrtus beckleri"
-28.398902,153.222584,"Archirhodomyrtus beckleri"
-28.392747,153.232779,"Archirhodomyrtus beckleri"
-28.391893,153.316316,"Archirhodomyrtus beckleri"
-28.391845,153.316303,"Archirhodomyrtus beckleri"
-28.391077,153.321161,"Archirhodomyrtus beckleri"
-28.390054,153.321827,"Archirhodomyrtus beckleri"
-28.388683,153.52008,"Archirhodomyrtus beckleri"
-28.3886,153.5197,"Archirhodomyrtus beckleri"
-28.388513,153.323299,"Archirhodomyrtus beckleri"
-28.387234,153.537388,"Archirhodomyrtus beckleri"
-28.387022,153.520783,"Archirhodomyrtus beckleri"
-28.386111,152.630556,"Archirhodomyrtus beckleri"
-28.385594,153.511205,"Archirhodomyrtus beckleri"
-28.385594,153.511205,"Archirhodomyrtus beckleri"
-28.384183,153.450557,"Archirhodomyrtus beckleri"
-28.381395,153.511478,"Archirhodomyrtus beckleri"
-28.377693,153.109008,"Archirhodomyrtus beckleri"
-28.370898,152.76531,"Archirhodomyrtus beckleri"
-28.370898,152.76531,"Archirhodomyrtus beckleri"
-28.370421,153.407282,"Archirhodomyrtus beckleri"
-28.369883,152.762598,"Archirhodomyrtus beckleri"
-28.36711,152.761522,"Archirhodomyrtus beckleri"
-28.366667,152.766667,"Archirhodomyrtus beckleri"
-28.363503,153.218715,"Archirhodomyrtus beckleri"
-28.363503,153.218715,"Archirhodomyrtus beckleri"
-28.357035,153.242988,"Archirhodomyrtus beckleri"
-28.352918,152.812288,"Archirhodomyrtus beckleri"
-28.352596,153.47088,"Archirhodomyrtus beckleri"
-28.352596,153.47088,"Archirhodomyrtus beckleri"
-28.352556,153.25409,"Archirhodomyrtus beckleri"
-28.350949,153.500045,"Archirhodomyrtus beckleri"
-28.346616,153.256878,"Archirhodomyrtus beckleri"
-28.340999,153.237729,"Archirhodomyrtus beckleri"
-28.339405,153.368277,"Archirhodomyrtus beckleri"
-28.338561,153.363676,"Archirhodomyrtus beckleri"
-28.33642,153.243491,"Archirhodomyrtus beckleri"
-28.33642,153.243491,"Archirhodomyrtus beckleri"
-28.33318,152.83589,"Archirhodomyrtus beckleri"
-28.33292,153.54429,"Archirhodomyrtus beckleri"
-28.33213,153.54458,"Archirhodomyrtus beckleri"
-28.322538,152.829306,"Archirhodomyrtus beckleri"
-28.322265,152.842945,"Archirhodomyrtus beckleri"
-28.320865,152.841213,"Archirhodomyrtus beckleri"
-28.320702,152.841865,"Archirhodomyrtus beckleri"
-28.320269,152.835125,"Archirhodomyrtus beckleri"
-28.318904,152.843829,"Archirhodomyrtus beckleri"
-28.31673,152.846,"Archirhodomyrtus beckleri"
-28.316667,153.4,"Archirhodomyrtus beckleri"
-28.316109,153.475648,"Archirhodomyrtus beckleri"
-28.316109,153.475648,"Archirhodomyrtus beckleri"
-28.31463,153.475213,"Archirhodomyrtus beckleri"
-28.314194,153.506993,"Archirhodomyrtus beckleri"
-28.31411,153.474333,"Archirhodomyrtus beckleri"
-28.313886,153.473639,"Archirhodomyrtus beckleri"
-28.312813,153.142099,"Archirhodomyrtus beckleri"
-28.312724,153.277706,"Archirhodomyrtus beckleri"
-28.311186,153.277196,"Archirhodomyrtus beckleri"
-28.311186,153.277196,"Archirhodomyrtus beckleri"
-28.310396,153.341842,"Archirhodomyrtus beckleri"
-28.309616,153.27811,"Archirhodomyrtus beckleri"
-28.309573,153.361137,"Archirhodomyrtus beckleri"
-28.308655,153.513362,"Archirhodomyrtus beckleri"
-28.308655,153.513362,"Archirhodomyrtus beckleri"
-28.307477,153.361538,"Archirhodomyrtus beckleri"
-28.306623,153.356843,"Archirhodomyrtus beckleri"
-28.298831,153.502434,"Archirhodomyrtus beckleri"
-28.279681,153.268916,"Archirhodomyrtus beckleri"
-28.279469,153.23346,"Archirhodomyrtus beckleri"
-28.278284,153.26932,"Archirhodomyrtus beckleri"
-28.277722,153.170972,"Archirhodomyrtus beckleri"
-28.27771,153.1713,"Archirhodomyrtus beckleri"
-28.2767,153.271355,"Archirhodomyrtus beckleri"
-28.275351,153.271944,"Archirhodomyrtus beckleri"
-28.275108,153.526191,"Archirhodomyrtus beckleri"
-28.274166,153.328377,"Archirhodomyrtus beckleri"
-28.273497,153.393224,"Archirhodomyrtus beckleri"
-28.26798,153.157618,"Archirhodomyrtus beckleri"
-28.261111,153.447222,"Archirhodomyrtus beckleri"
-28.260077,153.320539,"Archirhodomyrtus beckleri"
-28.259807,153.401194,"Archirhodomyrtus beckleri"
-28.259767,153.320615,"Archirhodomyrtus beckleri"
-28.259713,153.320683,"Archirhodomyrtus beckleri"
-28.259362,153.213859,"Archirhodomyrtus beckleri"
-28.258333,153.225,"Archirhodomyrtus beckleri"
-28.257639,153.291544,"Archirhodomyrtus beckleri"
-28.255292,153.346945,"Archirhodomyrtus beckleri"
-28.253762,153.441279,"Archirhodomyrtus beckleri"
-28.25369,153.443241,"Archirhodomyrtus beckleri"
-28.253611,153.215833,"Archirhodomyrtus beckleri"
-28.25331,153.441823,"Archirhodomyrtus beckleri"
-28.253219,153.381824,"Archirhodomyrtus beckleri"
-28.253135,153.443704,"Archirhodomyrtus beckleri"
-28.25304,153.44146,"Archirhodomyrtus beckleri"
-28.253,153.441,"Archirhodomyrtus beckleri"
-28.25279,153.44357,"Archirhodomyrtus beckleri"
-28.251996,153.444254,"Archirhodomyrtus beckleri"
-28.251682,153.444476,"Archirhodomyrtus beckleri"
-28.248401,153.417737,"Archirhodomyrtus beckleri"
-28.248401,153.25107,"Archirhodomyrtus beckleri"
-28.248401,153.25107,"Archirhodomyrtus beckleri"
-28.248401,153.417737,"Archirhodomyrtus beckleri"
-28.247863,153.372009,"Archirhodomyrtus beckleri"
-28.247778,153.138056,"Archirhodomyrtus beckleri"
-28.24602,153.444899,"Archirhodomyrtus beckleri"
-28.245528,153.402919,"Archirhodomyrtus beckleri"
-28.242224,153.263894,"Archirhodomyrtus beckleri"
-28.24036,153.354317,"Archirhodomyrtus beckleri"
-28.240285,153.354418,"Archirhodomyrtus beckleri"
-28.24005,153.29274,"Archirhodomyrtus beckleri"
-28.239786,153.267578,"Archirhodomyrtus beckleri"
-28.239786,153.2676,"Archirhodomyrtus beckleri"
-28.239748,153.26762,"Archirhodomyrtus beckleri"
-28.239689,153.267756,"Archirhodomyrtus beckleri"
-28.2375,153.268056,"Archirhodomyrtus beckleri"
-28.23667,153.354662,"Archirhodomyrtus beckleri"
-28.236111,153.327778,"Archirhodomyrtus beckleri"
-28.235747,153.373633,"Archirhodomyrtus beckleri"
-28.235163,153.356705,"Archirhodomyrtus beckleri"
-28.23478,153.35663,"Archirhodomyrtus beckleri"
-28.23478,153.35663,"Archirhodomyrtus beckleri"
-28.234685,153.373875,"Archirhodomyrtus beckleri"
-28.234663,153.288955,"Archirhodomyrtus beckleri"
-28.234589,153.289192,"Archirhodomyrtus beckleri"
-28.233333,153.316667,"Archirhodomyrtus beckleri"
-28.2333,153.2667,"Archirhodomyrtus beckleri"
-28.230278,153.1975,"Archirhodomyrtus beckleri"
-28.22693,153.37056,"Archirhodomyrtus beckleri"
-28.225,153.191667,"Archirhodomyrtus beckleri"
-28.22339,153.29274,"Archirhodomyrtus beckleri"
-28.222418,153.37011,"Archirhodomyrtus beckleri"
-28.217804,153.32164,"Archirhodomyrtus beckleri"
-28.21721,153.37973,"Archirhodomyrtus beckleri"
-28.216749,153.322419,"Archirhodomyrtus beckleri"
-28.2167,153.1833,"Archirhodomyrtus beckleri"
-28.2167,153.2833,"Archirhodomyrtus beckleri"
-28.21667,153.18333,"Archirhodomyrtus beckleri"
-28.216667,153.183333,"Archirhodomyrtus beckleri"
-28.216667,153.183333,"Archirhodomyrtus beckleri"
-28.216307,153.386932,"Archirhodomyrtus beckleri"
-28.216,153.261,"Archirhodomyrtus beckleri"
-28.215345,153.322737,"Archirhodomyrtus beckleri"
-28.2152812,153.1841974,"Archirhodomyrtus beckleri"
-28.21394,153.3233,"Archirhodomyrtus beckleri"
-28.2136,153.38501,"Archirhodomyrtus beckleri"
-28.213142,153.386213,"Archirhodomyrtus beckleri"
-28.212901,153.461826,"Archirhodomyrtus beckleri"
-28.212198,153.385404,"Archirhodomyrtus beckleri"
-28.211461,153.269816,"Archirhodomyrtus beckleri"
-28.208746,153.461955,"Archirhodomyrtus beckleri"
-28.208333,153.358333,"Archirhodomyrtus beckleri"
-28.2078,153.461692,"Archirhodomyrtus beckleri"
-28.20644,153.33413,"Archirhodomyrtus beckleri"
-28.20492,153.334994,"Archirhodomyrtus beckleri"
-28.20477,153.29381,"Archirhodomyrtus beckleri"
-28.200936,153.256559,"Archirhodomyrtus beckleri"
-28.199032,153.500755,"Archirhodomyrtus beckleri"
-28.197946,153.40403,"Archirhodomyrtus beckleri"
-28.191111,153.271111,"Archirhodomyrtus beckleri"
-28.189969,153.270002,"Archirhodomyrtus beckleri"
-28.18982,153.42592,"Archirhodomyrtus beckleri"
-28.188964,153.272877,"Archirhodomyrtus beckleri"
-28.18787,153.272767,"Archirhodomyrtus beckleri"
-28.18765,153.42468,"Archirhodomyrtus beckleri"
-28.186437,153.421868,"Archirhodomyrtus beckleri"
-28.184922,153.496247,"Archirhodomyrtus beckleri"
-28.183333,153.3,"Archirhodomyrtus beckleri"
-28.182978,153.497958,"Archirhodomyrtus beckleri"
-28.182503,153.496164,"Archirhodomyrtus beckleri"
-28.181944,153.499573,"Archirhodomyrtus beckleri"
-28.181944,153.499573,"Archirhodomyrtus beckleri"
-28.180574,153.430127,"Archirhodomyrtus beckleri"
-28.178666,153.440942,"Archirhodomyrtus beckleri"
-28.178237,153.440745,"Archirhodomyrtus beckleri"
-28.178139,153.440668,"Archirhodomyrtus beckleri"
-28.178078,153.440439,"Archirhodomyrtus beckleri"
-28.178066,153.440759,"Archirhodomyrtus beckleri"
-28.17673,153.443663,"Archirhodomyrtus beckleri"
-28.175115,153.443403,"Archirhodomyrtus beckleri"
